fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_SO2,total_SO2,density,pH,sulphates,alcohol_pct,quality_score,methanol_content,impurity_ppm,is_fake
6.111652514342373,8.149228358128019,6.742348514796829,6.891593496324681,0.0499297264120422,44.75373580225944,57.51341450734039,0.9995985436328061,3.2401312186860576,0.3658878552321932,13.36938016616246,4.243928925485892,3.0362003997491938,6.737038449023658,0
7.105355604915574,6.906084508177462,6.882234738853413,0.8383721845237616,0.086836108987204,29.996050461701586,34.263783125271175,1.0009613633075596,3.562888940684328,0.5309727851588824,13.979253091427353,7.050662202963052,10.448053492469882,3.938194658815398,0
6.741998838357294,4.551862753010036,7.859356201830027,5.806197159800467,0.1139530315706459,51.156474185448744,21.169359354551226,1.0072954587077783,3.4650927211186224,0.4872558970995924,14.74744675239592,3.484915388403385,5.46041272543876,8.86283230079692,0
7.92417969845083,6.165577451759909,9.424265535258643,2.790451572037564,0.0419833324303274,60.30632710855465,32.24224409788747,1.0032556773230685,3.751059310381376,0.2168765196937009,12.816383543157302,6.0761948210761805,4.605343816641889,4.196629761391437,1
5.621962989084383,5.510319287067064,7.968258002739656,0.6827080461936461,9.4043853993082e-05,79.10397595142754,10.474336757978447,0.9956304086011076,3.066408545151205,0.2492735164622357,14.463096378711535,10.664201586844836,0.8440567635216121,10.315667724304024,0
7.0312763649544125,6.503956149096675,4.417400542983774,3.20835092728378,0.0047668936620868,48.46852006587335,59.02007538331955,0.9956446534295234,3.425404999817532,0.546536395019416,9.8617610694923,6.832120096967631,0.5500775353908309,3.1737032305885604,1
7.59287232674294,7.671302856178858,10.710902221991939,8.192165598830995,0.0003729644723107,41.35662099999115,40.13793189147991,1.0039861594383286,3.24903672107339,0.6179397456603191,13.623757901704058,5.889166558999248,7.013390413676374,3.274075853227848,0
8.292126299490029,7.0637039314965,8.487047094609771,5.31869794913597,0.1032967347640704,48.87401648377097,44.98382999324456,1.0006776026702877,3.434186426550904,0.7439750706507733,11.958853330387154,4.548248795516272,5.0365502615680775,9.744648620536022,0
7.467526905707239,7.545135234469853,5.915133965448085,6.32643896201533,0.0467259137239608,52.55334532768474,33.93158591094853,0.9918386685070713,3.727031632497424,0.0124753186701237,11.484415008547552,10.024860467685208,0.3784983438157788,2.530422117679059,0
5.064098069705913,6.871179135020165,9.391910246943743,6.550215401036037,0.1178554388341383,51.72529127135111,66.19223950515986,1.0024285020804782,3.322160409288065,0.5727144686992424,11.945010320094696,6.833942152019879,8.306285291472314,6.274684827989419,0
7.049613949783788,6.3575807293095625,6.911163697642733,-0.0324295347037357,0.1209226045759619,42.02237331683472,5.63360452864185,0.9978392042175785,3.6241547254470574,1.1568239226058117,11.89019989513967,3.424443400546909,-0.022865301895245473,6.73690128457039,0
7.636217489907488,9.034991041148512,9.329373933232528,3.864306751341519,0.090247124995639,39.27581399584447,7.636106194335734,0.9991220975405705,3.893557525848773,0.1792091756041236,14.539443768547232,3.109281038270247,7.059079354016121,0.5288451211328643,0
6.853481748685729,6.46235214909713,5.445967153621444,4.109448383539914,0.0838279727860739,64.73987280006239,27.36426349083912,0.9931692596235462,3.3300925272049464,0.5858486388706665,14.200457906475782,8.370657706290508,5.614956269486893,4.237502579417029,0
6.692176801532261,7.0457320679658935,3.962227822477561,6.282902683790715,0.0308804550273954,69.42257847792999,24.8574701826115,1.001775043307554,2.9898074895069,0.650001678080439,12.8246065898735,-0.0048594393527353,11.49951027032724,5.190524579950013,0
8.713796539447308,5.974493488812319,7.729639148445007,4.868391533601385,0.0351561372048451,42.58535011415432,47.86611288484772,0.9978323838046492,3.4859395016911106,0.3846473557588538,13.22574020969835,2.543475933730923,6.148199118455549,2.1912022535741844,0
7.345266081989646,7.315030187299031,8.361416372520509,2.453826146382189,0.0918377233423325,50.01100200558173,28.60684949857747,0.9944796431839235,3.6591288062817102,0.5273165377259329,12.948268384173083,0.3971301544923586,5.35990723423969,3.117412717008761,0
6.145010098992538,6.955619038074908,10.343199836114017,5.448470407697025,0.0976427129454621,26.560373008503824,11.017773474307134,0.9946642546250466,3.4972269774929736,0.2654460861943352,10.173170081477709,3.732385483471581,0.7314725124630388,12.079864910404714,0
7.500280427249652,5.925887543753204,10.08159427917539,4.224407849405314,0.0340488691404477,30.560869872292205,43.95914640806826,1.007345783306272,3.168567730013576,0.0117197633060028,14.677184679126333,7.331367632385345,2.1252736326268344,2.3999484742504515,0
5.563885227704821,8.61945584576632,7.267050125835747,3.90362477511366,0.0318689865158369,48.663447350024,5.380159354519474,0.9991154181931905,3.8304023223023846,0.1629103606485722,11.522263335203297,9.471464415175555,9.883850252507337,4.943678385536617,0
7.710834003259244,7.449612447269095,6.635242476736938,-0.0325518298338281,0.102974909390109,38.0610729987845,12.18081701481096,0.9980196422106664,2.7174320628234496,0.0785061270534944,16.35637312642156,3.395844978119175,2.1564587976318648,4.592414064103414,0
5.937741525265951,5.595853665691108,4.523393095123588,1.4137774056990928,0.0010066593817574,49.39113381713098,19.11092439901191,1.004493194005144,3.801615537523237,0.5044500713096266,12.548310530977334,3.405003946818147,9.218710394754693,6.960409681746034,1
6.238612983198771,6.8661253840560255,6.179325049118969,1.9719744379189847,0.0979274907760518,44.57322701776921,45.97631305255055,0.9994809558456992,3.634814082973038,0.848262147336156,12.646016749788783,6.5681874692666185,2.349795709625768,8.041158477658337,1
7.279965752661437,6.080808083012932,8.437150984543074,3.8661452373098,0.0358276328457636,24.15750377981827,20.84443836354951,1.0016828330616299,3.9610446176410727,0.275287664943378,12.50919766981734,3.211457436509949,2.941760721071329,2.804822551817977,0
5.890863601547838,4.170361104667495,9.818396267863525,3.095846263358674,0.0585634146279944,50.208034356551494,45.61000291207967,0.9986000194587923,3.428255241014525,1.2515802987651805,12.357548580645144,1.297641508774697,3.0361935005444245,3.617944947637538,0
7.820996665294585,5.309834142547875,4.385368689173508,6.546440828777754,0.0784248326171743,67.48188902848247,21.61675328424764,1.0012477121665988,3.321342339989977,0.608260095434479,12.332359693909812,7.480066597669098,0.3366888638838603,0.0104233943687356,0
5.616770046184325,5.592117236835607,7.82439498755665,2.20913983910182,0.1093231755630995,66.18069926411232,59.36258335967051,1.0005082208993148,3.562686489142875,1.1855227268921715,13.009161712293276,0.005441907337651,4.810198966366228,2.119182090365967,0
6.541427385017672,6.573457096080831,4.473344710885448,4.664702441473457,0.0560112644254874,62.2605596669421,4.626600497827198,0.9985609941034415,3.67410008245214,0.005454609913074,12.476037041077516,9.185845389408772,2.8151586639893407,1.965412024432647,0
6.986845992870686,6.315808126617195,10.625292496507086,3.217854820327068,0.0704888783608684,32.13499248644583,38.80335287834541,0.9938189425793262,3.174060040782724,0.7984998273673789,14.455580631910012,5.0988724208479415,7.289455500382192,0.0032545288269903,0
7.673588140268269,6.757566184341657,2.8395298111948875,6.558686062753663,0.0261958093745824,25.112857291539125,32.799418835441415,1.0007851358966218,3.261212807145047,0.0011805289664736,14.02142253204986,8.79170232307793,6.20972728769793,3.062597230266645,0
7.091772083917697,6.194714988246474,9.71118335323899,2.609835446814796,0.1263622476804236,58.94997383615069,19.74456953793278,0.9963074130861771,4.107622908358515,1.1182309662684524,11.26036250695958,9.47328346197638,0.6123364031404774,5.193976142457063,0
8.499230035841842,5.4801185272790525,2.6757401590378453,2.9773369953586206,0.0436761434946682,42.91273251782478,4.565523233838216,0.9938588368387657,3.3633528129000547,0.2349700426595427,11.885121254462218,1.8501963777587167,-0.0056949638984509,1.6505826068904368,0
6.919153095083322,6.578903395533327,10.815289366996051,5.475269395619784,0.0346135600044984,49.37035405036902,20.414405218393814,1.00050606103428,2.979542558300876,0.4239919647094908,11.24647715314246,5.340339782890759,7.967261593328376,5.784757155423317,1
6.702074705575694,5.76136484581129,4.753913160724636,6.5946910404647205,0.0820333411994836,82.75209501615666,10.378858759048828,0.9988643839454394,3.941185600942968,0.1286336402889808,14.396235732155676,3.6140734541799895,6.506167038753949,2.8671880918120056,0
6.281513072178926,6.129852257833671,10.421951110237739,5.652273698275589,0.0954333467604643,27.90394203278537,38.53689603503649,0.9991689043529133,3.06087981688616,0.5766049202568734,13.238698972984906,0.8206179040496199,2.963356796705865,7.801419656814311,0
7.790836358025849,6.018675586394642,5.670321190840978,3.8578437404574015,0.0002887244577323,43.18092393183575,5.050335081216362,1.000805195088591,3.489520042422772,0.3395652404880582,12.086377822295916,4.2840403569462415,6.7598174670549005,5.939626990467744,0
6.051169412348983,6.528253449624318,4.586429234207098,6.9198650614881405,0.0410299659800802,32.732062479835825,23.56600723228283,0.997166279316696,3.8771297578082056,0.3761789229426597,13.72517843972095,8.098389268620615,5.269119611959151,6.320087407391129,0
9.052832371124452,8.106964843047253,6.9357298499044235,1.6758524301988411,0.0567467454779481,54.09077963313693,21.747645198284765,1.0076892837294325,2.650059173188476,0.3462203810460889,11.158678396018418,5.007291753413008,1.5012437071122573,6.966427815796994,0
5.1158015507743935,8.398938672675479,7.517420162035329,5.307198459673416,0.0615969339926933,76.94242123048846,23.75015267874724,0.9947577759720381,3.216917310780519,1.101583694493761,12.250863554402445,6.335232426011444,1.9427995842579504,0.7628928772445979,0
7.115296635710621,6.823825420027023,8.63504036410188,3.773628768212386,0.0476636302602671,44.50026565543114,42.69919421571996,0.9973172120331462,2.946769746899417,1.0200129886844098,14.42486452564266,8.341020716973533,-0.0082487754306331,1.9787087468088889,0
8.079342539980045,8.364381702990517,8.691853171043451,0.9046740633565156,0.1538451901939285,44.91864143889975,52.44844936184688,0.9992062580378942,3.6145972904321706,0.4532693691373692,10.05300377902726,4.349791876387691,7.085022852425133,7.82915424791655,0
6.73117598667937,8.45319719818006,9.750102373836086,3.140908657270189,0.0200827588681445,52.598579173114956,79.24776148370299,0.9989714765257265,4.057071324085157,0.886649979071936,13.330583024545604,6.36379154971948,1.9296249931406204,10.013001969304504,0
6.823210063917761,5.900303817496469,4.961091549053916,1.0031286744024517,0.0684976945999833,59.64224041721617,4.790060153705473,0.9953127374311397,3.5756828392231643,0.5743603137222715,15.382019261754833,2.494608256978567,1.8170265741066336,7.326420656015292,0
6.970282392492762,7.035793539499226,7.470049991351935,4.840078837487819,0.0245408081466421,38.32883241838692,52.62627995147612,0.9932988119798367,3.2394100184719976,0.9692250118180818,13.530089957142597,5.032961086914439,8.525803589294487,5.858724165875789,0
7.993013304711633,6.29638083069209,4.853118810249023,6.255648794291166,0.1009523447326688,47.54235883575813,56.49028294442076,1.0015177239745363,2.9718136494097167,0.4895189940870944,10.878590508284583,4.297326513599868,7.623406918581345,6.3233839457066985,0
6.121412111580174,6.75907893952912,5.112936530573754,6.206891310254786,0.1221208956280468,35.330991320739955,17.03822953801877,1.0054887696896648,3.14534490938406,0.1544365547723763,13.04812786465826,5.747475125916241,9.352219908785338,4.1337504955444695,0
5.916420930419082,8.797014457207862,9.053328130684458,3.350723733734498,0.0852435354905902,39.51528508770008,50.06638760906879,1.0078592272401679,3.171203287262285,0.9678078373914344,11.492014130078053,0.9370624629453072,4.907652881953389,2.59762176579282,0
7.564105674143229,7.544640969139064,10.16517413477823,0.3051635893532611,-8.559768473219632e-05,25.231877807471715,20.287656778096032,1.0030487261874708,3.3583132504003945,0.1034191277118617,14.705493562447565,8.329336920485314,6.058758619934473,0.0104314281666446,0
6.819399622556635,6.582595241180347,8.386417533302819,3.405003721958795,0.0391106674042999,51.69298320251513,22.24999629173156,0.9975622720163673,3.123675713215216,0.5161141696895561,12.43261913788291,2.24154350704425,7.164220071130148,6.440974707534035,0
7.065762901335263,6.011817963980363,11.077234418542552,6.1816938213065376,0.0962735340847635,31.518924484317214,35.762742656788035,1.0000485396476166,3.3475368708329865,1.2804632135888945,14.87420698557534,3.193547742201829,8.208271244136549,5.134876182797292,0
7.390466372160406,5.251510280844153,11.003455923999514,0.4199627071903106,0.0370514230484676,53.17784929198527,6.514841004547127,1.0005573556500247,3.2377430122897186,1.0075772330273451,14.137088307097995,6.723760288373047,8.445063686238145,5.036792962764684,0
6.789955226612082,6.739075560316514,6.077460930680958,2.1823991818478192,0.0518966500341073,70.10750569661491,44.22150912609749,1.0026709857292047,3.942811806926079,0.0515706305592287,12.165372628453415,2.6351505514600966,3.727986566585168,7.074005064781494,1
6.16280805734001,4.694524427059482,5.105884604359993,4.134081247256715,0.104037425707742,45.803231684046594,35.70909872698039,0.9993134456838085,2.8205340487346207,0.9181958040551086,13.175182625771011,2.5296341812197443,9.863175332602136,7.599104710278573,0
7.733239800511172,4.764789034998446,8.187721101667707,0.0134133345290819,0.085686186110529,72.14927759078634,35.415261251129216,0.9927585477593863,3.336481996845178,0.8193648057916154,11.517577276905666,5.06807089363017,1.7880122893400567,7.865736088537831,0
7.835547217326416,4.94450883375213,8.034661487907071,3.5453138285027226,0.0279391053487661,29.717446551601284,10.876422759424267,0.9998237537453578,3.587767426370361,0.7553390534191503,12.601232547766752,7.014114547104601,7.220029023721298,2.757917628544121,0
6.967743669673676,8.564554841264789,9.281437183162769,2.0583312366689004,0.0397725512796015,76.91675231682925,58.64260606687423,0.9978160907789343,3.403662733192637,0.9816790658576696,10.962843160216908,10.30128041586813,7.376040713748335,8.110371217137073,0
7.683176625378775,6.794162718413682,4.225169348516673,4.09303842421482,0.044706657907235,63.04831583659171,33.562080073585804,1.0004305682458765,3.423172196259466,0.2351999106387211,13.18076158353263,5.635322275550948,1.4428620790903142,2.0910770784380803,0
8.247464855200818,3.983184804917626,7.761602121405652,1.2229443051323827,0.0732847826423533,27.792064055309787,5.036241478889012,0.9969875039271198,3.124667065355037,1.2188756817436417,11.090910978808708,5.50017662736376,5.350167023032598,3.7720849642880174,0
6.613065437581652,8.573561898418097,3.3173800233455735,6.056778403942049,0.064784830770959,69.73557970144243,13.893091835882489,1.0040991449556236,3.5633054971945044,0.6439757624174526,15.489057613194538,9.578293302039423,3.342350191910107,6.773157280022705,0
5.225265223818044,7.430809368275621,7.914746311964506,2.878402638156192,0.0338744177810376,50.43558225313596,24.64421315182985,1.0043438114071859,3.116065663309338,1.2163287155512097,12.261529776227045,5.399336521066841,2.7483668766057163,5.843974912385075,0
6.4568159576281765,5.533846751957088,11.42149004409117,0.0783331541490927,0.0383100389699493,54.37267246391649,23.82869742523073,1.0055557981242123,3.644609922207682,0.5753869779200824,13.138766010739424,5.384532419485591,1.3232223083401138,3.443975294378925,0
9.61482531468714,7.547847636846856,10.69089634464283,6.319788713246761,0.0186731473306248,40.35098378352849,5.26338177490647,0.9955515956734823,3.0961762625720444,0.5355917676329737,13.05969616700532,9.17804647335032,2.546365614878314,5.840159284058632,0
7.607740098711408,8.559907875931469,5.914369661928063,2.7608388087547096,0.0990968460887657,63.06157135839054,25.9612665131184,0.9998987250475071,3.028391165819069,0.450338216770463,12.393212376057347,6.439723024866404,8.732322485001518,1.861758070232688,0
3.986359588615729,7.02013473951438,11.53743722954118,6.13128438929424,0.0647679425549584,31.620491558204765,4.565523233838216,0.9983779775744596,3.206014180515022,0.5603631571898727,12.33455136904697,7.898656208161484,4.443476097660004,2.220470138500342,0
6.005069615720184,8.030311542592685,8.928051591476635,5.027083550089423,0.0578534840390915,41.75347730270264,5.765631654564794,1.001339115091586,3.590172976888909,0.7079247266915797,11.189376866469056,6.211280594256674,3.138583883679268,3.8394574552295073,0
5.948852871725141,8.577453836152548,3.8726680218869705,12.265173868396085,0.0375773972167675,47.60345349316785,53.1939511204041,1.0013940226272084,2.7359637885352983,0.8107256086281507,10.300051259789392,4.214793454853324,7.140920948732762,0.0246762384742893,0
4.3627319228772965,9.245161329994747,6.1108246226668665,0.0083773225481436,0.0436750995672716,75.09094430356994,13.64738605357555,0.9916473635390668,2.6693669166353047,0.6770757150206084,16.046667484375007,6.32150483960297,11.598667554500365,0.4887786933128137,0
5.621962989084383,5.510319287067064,7.101796003394514,0.6827080461936461,9.4043853993082e-05,73.92175702522186,10.474336757978447,0.9953085339534361,3.066408545151205,0.2492735164622357,14.463096378711535,10.664201586844836,0.8440567635216121,10.315667724304024,0
7.203010699633678,6.189906681967483,12.436619033404106,6.226054767167691,0.0376636679176935,23.557788034847,15.91543058774866,1.0021190157804556,3.170054160550515,0.7797783957371385,12.158460508044294,5.619691001165776,-0.022865301895245473,1.956385091280315,0
5.474580971370441,6.484157051275846,8.209511506618622,2.480402494571588,0.0556439962469199,34.033893069262064,25.66137855826735,1.004328498937923,2.690189542752334,1.077245123082495,14.549602938332368,4.565284286728913,4.353849500855911,0.8698074676762212,0
8.045320448268521,7.792251784904653,6.127525673642963,7.803396193281924,0.0578030020067053,69.95716430728831,41.531045909619394,1.0002275868049066,3.2787192622174137,0.8623069611630196,13.366081983907266,10.41651091992487,4.389297653364714,10.193486049250868,0
7.396237598457357,4.262289761582501,9.060260600142243,0.4924170710389491,0.0467669805725548,30.16488388272145,18.325703821182035,1.0032948780556308,3.4085927449810542,0.9199480564182692,14.83456555970364,6.170770005963609,3.310239718216548,9.563583438336858,1
6.28004830662214,4.64978266176275,5.548190728216737,1.8799038654909368,0.1573012597650189,60.83512157420951,50.26431368584164,1.004537510731655,3.360610411737745,1.210346801671389,15.106484634093,4.025420100645218,5.858598175851373,2.581586956153162,0
6.98295382247276,7.478898121843581,3.387425448657933,0.9173473019002388,0.0207410429616941,31.910807153655043,76.71029232107433,0.9954713102177764,3.659723537137746,1.1219561962291826,13.267124815827115,3.560282774212193,9.066439098296032,8.358791987953385,0
5.691468236906814,7.897782513637107,6.628324124020231,6.635973500601413,-0.0005145925989839,40.91781679334383,34.15221825442316,0.9959082898254124,3.363505906750331,0.8766774708316432,13.295705568219862,0.0560157902339239,7.508919697116165,5.132755801412404,0
6.211949279427285,6.404448841208948,8.002868630718421,5.153597418823395,0.0505037166019654,25.557805582983605,52.23431472970348,0.9947726367442725,3.128739894051989,0.6770554326753044,11.699645890089336,2.9549890704026827,7.58958919561907,3.3066318608064127,0
5.984470540694789,7.228557582388577,10.304712875991672,6.780356914804866,0.0379183275017144,24.69934743406755,52.54711040763913,0.9994458179009107,3.214093950547745,0.7524408825765263,13.68065135000199,0.0206882121417484,0.0009181223177539,10.959252853614275,0
7.532040259075212,7.30485352214083,5.665068661418874,0.9295290837808684,0.000291171381259,37.088913533698644,16.430969887982254,0.9920904477117141,3.054904079627064,0.6498840342368559,12.338656947981333,3.1920260083352496,7.295317669454283,8.776693157099876,0
7.65198453196964,8.2287149507443,9.495368868185754,6.066014223678936,0.0157623442759438,59.27035260111214,19.03996056568871,0.9995433444116438,2.8152460685494494,0.4577789637595646,13.892906918006767,1.212363640343799,7.623367601970592,7.173262243805762,0
8.135591455726795,8.671245937003777,4.285884793264692,1.6285654288953568,0.0597713743935385,39.32225235961876,13.21069783375218,0.9943568200632162,3.1139269196593173,1.0174637951334136,13.26751387672511,4.362821133725435,3.873934702820626,2.7645719545618377,0
8.395186007381156,7.522723200870748,9.507543988560585,6.970735381596248,0.1388513944415688,33.55846499425538,67.3745321448586,1.0049026910467853,3.687862626010009,0.2961740036643032,8.998137172304489,7.852119935981126,8.078215958518141,9.331277635765211,0
7.582267476758329,6.8588091802043065,10.601019905641357,1.820007313400277,0.1333866220062413,35.02473180399335,32.41447783907797,1.0000701357106134,3.4878096641235747,1.1470758554973692,13.983549012325264,9.261415274073872,11.898762996541135,5.5603552535586,0
8.67346598579922,7.894965988092869,6.200208343754567,10.654823101077609,0.0849653059469582,53.23802277390794,29.895295508285983,0.9971358252138073,3.191880277675103,0.2736811639844832,12.552507286849751,6.292720192131624,1.9188259508594148,4.528867269907318,0
5.928325835287643,7.440174775125679,10.868743070780855,1.106840124533014,0.0674728994811436,70.53700829441512,18.67839623698645,0.9907674583798899,3.72575673362944,0.7493824579969248,14.828288637347091,5.082216364022036,4.2774657000205645,7.794612831997799,1
4.759935292235276,6.497864315287719,7.993748700274745,3.034791279179679,0.0243232480914716,47.09392035477186,18.320760230724453,0.9947147598501828,3.5855368067772635,1.075078320750593,11.386204377979873,5.002149350681694,2.681195798995352,5.812164063415526,0
7.742301449914945,5.460348282733313,5.210978233300894,1.7711220598159787,0.0774223330903071,47.96814134772667,30.41967363972195,0.9961861026851622,3.385381353840983,0.9040162806996423,11.47152895397749,6.0907305230416044,0.3729571445129814,8.976520248567528,0
8.465531837303057,6.080548827817309,3.351649438920302,6.342886626009032,0.0275223749972099,68.51898037973113,39.882909308348665,0.9992126784014429,3.311306303082971,0.1164758305677547,12.512751074487165,5.249263467394076,2.4829703674794272,5.294552784746692,0
6.478211360879151,7.516606584555063,9.888570342550684,2.354542235629355,0.1447234226305388,46.83058778508643,57.77529066679849,1.0069252939378142,3.473139869132173,0.7094741298747717,13.223631716958108,4.301823359757422,5.715394275372541,6.405629956912108,0
8.345376957766971,8.488765938932893,3.247994115170267,-0.0164209305507209,0.0692670944693108,65.12955339207642,26.8123875136944,0.9963931630960019,3.2795571263416314,0.8253286397565343,11.461825156626263,3.193001675243407,2.757202919522594,4.351806635613372,0
5.781433774482947,8.470625451932088,6.691529953162439,4.8821642417590105,0.0129499697540682,37.877567946552205,36.52880677282312,0.9958645982567825,2.927401336439952,0.8029837771955766,14.589378209683504,4.319184708907121,6.001475241660122,5.4721122985000585,0
6.843809124676156,5.494205291180128,6.956835604847399,0.0225910711675844,0.0298712397344773,57.99513453385496,13.553439986231206,0.9973202151577599,3.275794047457102,0.2681505509064252,14.249348212605208,1.2508029882749865,4.93227705028099,1.7994886339701317,0
6.22636958875713,5.149352947239978,8.555410139871942,2.815161539479506,0.0598337250566172,57.87096491161115,47.50183676155487,1.007794162079265,3.3986394830979734,0.6558551519888224,13.55628809669343,4.631985708901057,6.6922322833893935,2.425996745654775,0
6.8005175508465685,9.20694710979803,6.450077616886328,4.814742756340664,0.0791270650374647,55.766452021510474,45.44484861928137,1.0033804946444804,3.7440086507816894,0.3853200190197318,10.859793813192908,0.0314281491501084,3.5345176369943854,1.4885988176487446,0
7.3170754761818,7.049720752056674,6.228744329637396,6.186393294432338,-0.0007897669891816,36.750341736651976,14.476329421756557,1.0026399528784495,3.3034186146725464,0.3606457341688032,12.917896801449436,8.269078399093093,5.868693381058423,6.291375161322602,1
4.594889671595953,6.173355316134506,8.473073881803506,5.402908111650495,0.0226940168590975,35.368603507599836,8.896364634166718,0.9955535345584825,3.2610738329664897,0.5752591501373582,10.646395512851251,8.812339557900163,3.9349320083588406,1.2399183277459638,0
5.68361147094514,8.497231275543188,10.135063598980372,3.2961826549451176,0.0948744626339177,37.228949266147836,27.042803739081585,0.9913132033749512,3.3078038438472817,1.148277901606226,13.804461831603088,6.415955668321209,4.784245050681508,1.0018391320662712,0
7.330253926290189,8.781396199649624,6.136606735475848,3.0095200117693373,0.0679040996106661,45.701982855245,58.47871160647173,0.9980272746146447,3.1906436993683305,1.1085014588622877,12.061395969875624,3.874963512456557,6.45842858359306,0.009979755463995,0
5.529666231423518,6.424325953221598,6.2251194325721775,6.132979224037249,0.0606272078806972,74.51241945391358,43.55775295340917,1.006708453463957,3.202629127857138,0.4675960883765898,12.929303902570195,5.974448727001282,5.65292331672545,3.0846030407097715,0
8.159846013365778,7.352882627425745,4.786571308658235,2.4995192767593912,0.050698721747728,41.530936010439596,66.9063801905641,1.0030158210352325,3.216878915598014,0.3701001279773311,13.268267010937056,7.416322703332961,5.1939309824325015,3.715505653215547,1
7.583881043606577,8.072519852503712,7.345943983707672,4.676377310134747,0.1237039949781902,59.61444190336486,31.41973455840409,0.9995600456331699,3.482515946554328,0.6351045217128597,13.16839298839468,7.625346135693593,3.41029831006261,9.266004000105353,0
6.039054067247091,9.680930093010854,4.700207628385983,-0.00154642994656,0.0223296853653357,48.16995689747915,25.246504961115228,0.996730524499148,3.533313552621382,0.6617184074841257,11.220153883952158,-0.019376343605404765,7.772580436566022,0.0392023434576471,0
7.6849651023496,5.36561992298173,6.095366879705256,8.146528128447061,0.1736589363126658,57.45670897822707,68.51901771438891,1.0054682453908832,3.059877444881963,0.8518528851573081,12.500779991954214,5.108510345033248,0.0158235727513412,2.3985085719387005,0
6.233427566459978,5.255401347741568,9.163909952329893,6.02800461782761,0.101291786742512,55.069539382890845,36.724452499638055,1.0012770346850068,2.860943151950573,0.7263781095012539,12.745435112447796,0.4008607182753129,5.460172290285596,4.478836396959502,0
6.279883360818084,6.433056522784631,8.496110566220874,1.3925392447301752,0.0008400821699929,46.46000743751248,4.846081781111619,0.9939565793344147,3.497877779794744,0.5137566573870451,12.144675797617516,5.775289232627782,8.25145577491051,3.1930097349246656,0
6.039637944908278,6.373037198252199,8.044832483068475,4.98306423342798,0.0379662553792291,51.621772728425825,20.56277622846612,0.9907674583798899,3.829381369240203,0.7000030419713862,14.089678468589591,6.530159004533561,6.355975003011332,6.4398242926654925,0
8.79167291442354,7.431624968295924,7.3052876002913365,0.9022826382501188,0.1020718442501271,41.8042107451354,56.44272944866536,0.9983267142328764,3.481177897676919,0.8980435595715724,10.270898203527569,12.174025333801657,1.1258218720524442,4.546963916340552,0
5.282995481895181,7.643103928363945,4.811973787067455,5.422418372896865,0.0822077460243657,68.55676931830757,33.61098934386529,0.9977858475558203,3.6381190323342,0.9619212975432482,11.578898690693144,10.016743891367277,6.166117125033965,2.994623169410958,0
5.246929248094852,7.762481220201341,7.090574646679996,8.590724184566216,0.0004050090428494,52.566632342905635,40.99813959598984,0.997064609837188,3.598718196819215,0.6729106137160734,12.1569187367377,2.902073746955824,9.99807377734304,5.710446226273271,0
5.308400461140537,6.867995043065794,7.584846496595853,8.437327092084,0.0473487394351378,50.570931783244134,14.22119344708798,0.9975422787173461,2.932032298916043,0.3710098230650056,14.10432273323039,7.104441674125324,7.541742545609877,4.592456694490421,0
6.309768690226863,8.629555931747676,10.192999387237425,6.503927948877108,0.0885187966796998,39.57870843625983,17.39794987590626,0.9958256775591499,3.0037381742722262,0.3954943559549784,12.740735217588847,6.880028156480424,0.0225025143923045,6.14551117183226,1
6.014030190900243,9.039011055939504,11.02315815063638,2.628165034397978,0.1705252191482399,95.7434651953821,58.1788935588663,0.9958989566386665,3.027113517892203,0.1677500496060641,13.58125529243619,3.0613647788868144,4.826743550094241,1.090470969754204,1
5.186322943965079,5.9600628233324695,6.694791696773551,-0.03645403906754022,0.0005654651250236,30.205763325553722,48.24415053345093,0.9992081243322078,3.3351232554653305,1.2957145883947865,16.35637312642156,5.526304872422715,3.05796229557845,9.784268848981458,0
6.800070573777121,7.773574720137235,3.8506980006478457,7.061344567265048,0.020156928629969,30.876401741607033,50.4121147705525,1.0028377784122715,2.626311718381172,0.6977997838581671,13.521249724090836,5.014914653978726,5.133566802765484,0.766297635982258,0
6.507191165305951,6.645134234322822,9.046794554316923,2.480070864863294,0.0728188327720875,41.607158224795704,11.453585869158498,1.0028912785986577,3.53147537385402,0.0528132308820219,12.010825539979637,3.930712014676207,1.8718806604284024,8.566169195670389,0
6.891502558227256,5.300957546271757,5.707273768514092,4.967859019021941,0.0848247729214442,51.11159986403965,57.63150471429083,1.0011960159053819,3.301739328919532,0.7168682562777602,14.88662424054544,4.435713523272451,4.839423721338317,5.035220670855634,0
6.556556953533947,9.680930093010854,5.831637367759209,1.0472956212905662,0.0684745855068579,39.06774199104469,12.331518440701226,1.0016200071477932,3.418669187187788,0.5820238375929259,13.49955227156635,5.312622904855462,6.635801783092933,1.817965787134924,0
5.0813064179142,7.197675567744653,8.02996729134313,2.1585939297788928,-0.0004571744704798,72.35698375126876,41.43502892506339,0.9967451875441762,2.986130836923006,0.6731113822349943,11.255155347382887,0.1166888790804567,4.009254353795556,5.321295856929783,0
8.179571240009722,5.808328977386263,8.870608284404732,1.399418067428112,0.1408220799873938,39.52560957803698,51.68418239167527,0.997645577069876,3.368804821859388,0.9383693387869274,13.41175142460156,5.260692440918806,6.222000062910024,14.713534138262506,0
